id,y,0,1,2,3,4,5,6,7,8,9
2041,-1,-0.6669545809242383,-0.6424486671339474,-0.6452472105875184,-0.6438845147829029,-0.22904132937795044,-0.22164235265778282,-0.17450543238344354,-0.20568601350492402,-0.24261910817632545,-0.18763105487122952
2042,1,1.965340492590128,2.1741208556590625,2.243158466331842,2.381896737286594,0.19615986017002282,0.15659202667945857,0.1532674695116099,0.1462795854076207,0.1932303786436956,0.08836546841579336
2043,1,-0.3154381936438433,-0.2512324214134689,-0.21229699746366554,-0.2012098800564663,-0.20345320261570315,-0.2606549444592523,-0.11231072497656229,-0.2081504860972728,-0.3086792759500628,-0.22705050581314248
2044,1,-0.2977749397033293,-0.325711122135978,-0.3540278503345059,-0.32142650655734345,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.23486903262745124,2.9377337745555065
2045,1,-0.4789922837918637,-0.4345081335731165,-0.39108850818200297,-0.3665546079146333,0.009244072737989701,-0.2606549444592523,-0.15554438454440428,-0.14978139838374963,-0.23486903262745124,-0.21950466910910094
2046,-1,0.7932616260765382,0.9120911435211255,1.0169008681048652,1.1017106656261335,0.002798700757574767,-0.046815871750662964,-0.05672459124647974,0.012354956376036973,-0.013438302659616668,-0.04444125757533752
2047,1,-0.6254562205847944,-0.6658482253726887,-0.660679461210703,-0.6397602698703408,1.5066328912279874,-0.07346752203214811,-0.2670254638586254,-0.2658710283917568,-0.2353118940873869,-0.27987136274143315
2048,-1,-0.059174062638333094,-0.19074971814216954,-0.1259993204050608,-0.1156573616223292,2.452555683073683,-0.13548085311763902,-0.16172062162552456,-0.11086867324140083,-0.3086792759500628,-0.11688128993413618
2049,1,-0.6765209522347828,-0.6415739172932469,-0.6641513023089222,-0.6566321808762763,-0.24341450889427574,-0.2555958249341954,-0.1710467396180162,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2050,-1,-0.5788587345237547,-0.6636144891723282,-0.6641513023089222,-0.6492698924373227,-0.31302452628275707,0.09103209633928863,-0.2581934448326234,-0.2794904821915789,-0.2767932508346946,-0.09623588071187857
2051,-1,-0.4803442133779929,-0.45915733444143014,-0.43638855925780956,-0.4166249862332578,-0.31302452628275707,-0.1772055502315101,-0.24818794076120854,-0.24706321123962158,-0.26439312995649583,-0.24365134656203383
2052,1,-0.5241349760591341,-0.5116423248834668,-0.45539232105858796,-0.4424611651069932,0.009244072737989701,-0.15634320167457455,-0.27906912616680996,-0.1173541274317923,-0.3086792759500628,-0.27987136274143315
2053,1,0.32493558357721997,0.4015965088079709,0.4954768478560597,0.5456022534698928,0.009244072737989701,-0.09897174314300182,-0.15554438454440428,-0.08492685647983499,-0.16105878930483972,-0.038404588212104296
2054,-1,-0.5736126599341012,-0.523545170930143,-0.501273780930747,-0.5591500283975384,-0.21634394657653302,-0.20849907306691343,-0.0320196429219986,-0.24706321123962158,-0.12415366764353396,-0.27987136274143315
2055,-1,-0.539961369148929,-0.7278148792666053,4.033249703581564,4.267528779044894,-0.2425766105368218,0.23112276689911082,-0.06765653088006264,18.60790319285977,0.35642482662998964,0.2652398807585268
2056,1,-0.48099078839744597,-0.46757680165817356,-0.46449552164147834,-0.4606453358578347,-0.31302452628275707,-0.25616953951951116,-0.27906912616680996,-0.2794904821915789,-0.27657182010472675,-0.2508953497979137
2057,1,-0.3925128749400128,-0.36885503392196173,-0.3385623763515298,-0.31578549388768223,-0.2190510028083073,-0.1772055502315101,-0.25535237577530806,-0.25406750176524434,-0.27915517862101813,-0.27987136274143315
2058,1,-0.6694233219076047,-0.647337893922149,-0.6641513023089222,-0.6499856704799987,-0.26339516203356206,-0.22988298033777235,-0.19260180703112598,-0.2794904821915789,-0.27989328105424427,-0.2563283522248236
2059,1,-0.6730676538354311,1.5523767858482334,1.648942064779705,1.3276238497621735,-0.29162589130777944,-0.24333919515699579,8.516016002090097,-0.2791013549401554,1.1698875182884914,-0.0974432145845252
2060,1,-0.6684387644916192,-0.6378406099373995,-0.6467256500982433,-0.6316481187200124,-0.31302452628275707,-0.22691009566840903,-0.1561620082525163,-0.21145806773437242,-0.20047345923911428,0.1009821073849508
2061,1,-0.5502037052525381,-0.48861765943359714,-0.44248504577956277,-0.39898617018159804,-0.24102972126152222,-0.13026526597840513,-0.09378201373320144,-0.14978139838374963,-0.16105878930483972,-0.24648858116275346
2062,-1,-0.44567897540322376,-0.20743244724695975,-0.40693605080258216,-0.400213218254757,-0.022982787164084972,-0.23196921519346592,-0.27906912616680996,-0.18577566914042223,-0.3086792759500628,-0.2557246852885003
2063,1,-0.5714672064604613,-0.5427896674255565,-0.5254603868590104,-0.5131357256540782,-0.23568006251777782,-0.24500818304155061,-0.21113051827448684,-0.23409230285883864,-0.271774154288757,-0.27987136274143315
2064,-1,0.597569818484338,0.6454798885018751,0.7262296932884137,1.4213396463496875,-0.10348548319946752,4.2666833158813295,-0.16666161129042079,1.6012912330219455,4.9642506967739815,-0.11458735557610755
2065,-1,-0.45451060237348073,-0.4147950210916135,0.23070328199713747,0.266005716133149,-0.20989857459611808,-0.182421137370744,-0.19260180703112598,2.185111819240985,-0.20423778164856746,-0.21890100217277764
2066,1,-0.1762041411593425,-0.12498727476092718,-0.07355624697406653,-0.03871122203465409,-0.212025547349655,-0.2606549444592523,-0.20229849924848484,-0.19576326859362508,-0.21294739036063562,-0.18932132229293483
2067,1,-0.6527299304962703,-0.6617087841622306,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.1711554691499988,-0.25065843559365664,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2068,-1,-0.6569473630095212,-0.6782821695369332,1.3324895627649946,-0.639998862551233,-0.31302452628275707,-0.18560264552567665,-0.27906912616680996,7.554678761633693,-0.23627142725058087,0.011639400809099112
2069,-1,-0.3970389000761845,-0.36362215541062776,-0.32999074952530455,-0.3470922620875846,-0.18411708667445836,-0.1772055502315101,-0.21730675535560712,-0.21463594028766425,-0.23486903262745124,-0.23091397420561174
2070,-1,3.3553151406594095,3.632078911581066,4.00228553225582,3.952433059258288,0.6608711799579396,0.3140506024129296,0.3077969212812394,0.3417511747060194,0.35753198027982885,0.24646583903887143
2071,1,-0.5627531385846504,-0.5439455868579108,-0.6641513023089222,-0.6566321808762763,-0.16188055334202683,-0.2606549444592523,-0.2691871468370175,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2072,1,-0.4946276433531839,-0.4469576982702306,-0.4104909503002802,-0.4030422457567623,-0.18192566020111728,-0.1041873302822357,-0.15041810776707445,0.36905493684756746,-0.3086792759500628,-0.20223979473025394
2073,-1,-0.09087093347834029,-0.0354503803520718,-0.01737554556652056,0.028248109624255217,-0.20345320261570315,-0.15634320167457455,-0.18481974830891443,-0.18220866933570692,-0.16843981363710087,-0.19535799165616807
2074,1,-0.08665350096508945,-0.022735266596173635,-0.036429142406986324,-0.33240176987837616,-0.02208043508682688,-0.2606549444592523,-0.184696223567292,-0.2794904821915789,-0.23486903262745124,-0.06412079969947782
2075,-1,0.20956602726526058,0.3264461251720666,0.4191129553751346,0.36681112381002573,0.028902457278255255,-0.1041873302822357,0.029742727889204238,-0.08492685647983499,0.06037194066299485,0.08232879905256013
2076,-1,-0.6356250822543749,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.11044603484931637,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2077,-1,-0.661458693258887,-0.6424642876668171,-0.6533869337364532,-0.6566321808762763,-0.20996302831592223,-0.20213605675704807,-0.17456719475425475,-0.2374647390378422,-0.3086792759500628,-0.24177997905943155
2078,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6540758307238619,-0.30019823604173135,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.297607739451671,-0.24666968124365043
2079,1,1.768634737808331,1.9629624923270825,2.204054571857163,2.275109470253067,0.009244072737989701,0.39400555325738507,0.10385757286264764,0.17449131113582356,-0.13862047533476582,0.09319480390637994
2080,1,-0.4396687666996712,-0.3488295107830656,-0.3320838211921735,-0.6566321808762763,-0.31302452628275707,-0.041600284611429075,0.011214016645843388,-0.2794904821915789,-0.3086792759500628,-0.07522827132782695
2081,-1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2082,1,-0.4324535772780469,-0.3843818435943976,-0.35474215257002467,-0.3465298650540534,-0.20989857459611808,-0.1772055502315101,-0.149368147463284,-0.21463594028766425,-0.3086792759500628,-0.18932132229293483
2083,1,1.0151103321829769,0.6377477247313965,0.33243320967892676,0.4138479666144517,-0.022982787164084972,0.2609037694641363,0.40031695275642126,-0.08492685647983499,-0.013438302659616668,-0.09877128184443651
2084,1,1.8863260862355993,1.7578336546827893,1.4944036067092143,1.3578058238950135,0.33151267175873644,0.5216831264258306,-0.27906912616680996,0.36905493684756746,-0.3086792759500628,0.3841622672142212
2085,1,-0.17520488885655136,-0.1395768524611838,-0.1171452950206072,-0.06783657143782945,-0.21350798290515044,-0.16359286779810966,-0.15529733506115947,-0.1936230687107959,-0.030562279110462543,-0.27981099604780085
2086,-1,-0.6664843445464542,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.21997336477322796,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2087,-1,2.0437230188120097,2.2622675226425186,2.5342283214657924,2.7318610731521327,0.09812575234791165,0.2609037694641363,0.15332923188242112,0.23941070758164212,0.42942315727605246,0.323795573581889
2088,1,-0.2447704829949816,-0.19574828866045874,-0.20229676616640277,-0.21758756336626825,-0.20345320261570315,-0.1719899630922762,-0.1864255699500057,-0.18220866933570692,-0.19796391096614546,-0.18932132229293483
2089,-1,-0.11693966267174444,0.18815754767702184,0.436804394464146,0.6755500528842943,0.9772100367567047,0.053740648293766353,1.2668430152375971,1.019092010350504,1.1675255905021678,0.323795573581889
2090,1,-0.17554287125308365,-0.10172830131801272,-0.05091452727611113,-0.03983601610171645,-0.07583483740348744,-0.23979259590231675,-0.09378201373320144,-0.18220866933570692,-0.3086792759500628,-0.0927346124812033
2091,1,-0.6722153504006975,-0.048993382350061614,0.002126566631131412,0.04726735475821877,-0.2878875755591388,-0.21997336477322796,2.1719705594757746,-0.19277995966604503,0.06037194066299485,0.0036106305559989262
2092,1,0.5738816609534656,0.6918416300590075,2.152076625463251,0.8825632882268168,-0.05520964706615965,-0.2606549444592523,-0.019667168759758033,-0.06644331203721932,0.26608108880311315,-0.038404588212104296
2093,-1,0.020589782943289083,-0.4021111484014546,-0.3615031062876093,-0.323590883019721,-0.31302452628275707,0.001219685801681126,0.029742727889204238,-0.14978139838374963,-0.16105878930483972,-0.17604064969382174
2094,-1,-0.3395084182316651,-0.5559733971675442,-0.5986680601597364,-0.6202979240432922,0.48052967194592977,0.9405469295777039,0.16771986428143137,-0.023833878006347394,-0.151315837186255,0.07079876056878469
2095,-1,-0.5493660967046103,-0.5137667173537397,-0.6641513023089222,-0.5243836663247018,-0.12746226696661106,0.19570893022371272,0.33429297835924543,-0.2794904821915789,0.2640882122334027,-0.07160626970988701
2096,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2097,1,-0.6733027720243232,-0.6639581408954607,-0.658902011461854,-0.6512468032218565,-0.29265715082464583,-0.2441736890992732,-0.2595522169904699,-0.25899644694994184,-0.2853552390601175,-0.2607954875536162
2098,-1,-0.41171909199513074,-0.40272034918337113,-0.3690780323200874,-0.3555623022592511,-0.31302452628275707,-0.19405189669123554,-0.19877804411224628,-0.21463594028766425,-0.24970489153529615,-0.15913797547676872
2099,-1,-0.39385010963933625,-0.36690246731325504,-0.32638601498791914,-0.3101103965493221,0.9330592386908624,0.7476745171688348,0.9149827887261746,1.0391969183407175,1.1921044015285973,-0.21950466910910094
2100,1,-0.43060202154052213,-0.413779686455086,-0.39284934625095624,-0.6623243205489858,0.8471424301919314,0.608574808165467,0.7502625457726966,0.8013753131790624,-0.3086792759500628,0.7463624290082145
2101,-1,-0.5888659524384718,-0.6032411296311165,-0.568135792511283,-0.4423248264321978,0.1529114141814386,0.05671353296312967,-0.017814297635421947,0.09647129722541425,0.6205178772382937,0.09639423866889354
2102,-1,-0.670642997512482,-0.6689410908808803,-0.6642011373486095,-0.6566833078793246,-0.31302452628275707,-0.2346291646344752,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2103,-1,0.15197676587351824,0.23086408454265522,0.3127317573225254,0.37102058039433483,-0.1836659106358293,-0.15389187571913462,-0.1518386422957321,-0.14115574431052896,-0.1264417851865349,-0.12937719551602894
2104,-1,0.10323382633883867,0.17978494205888743,0.21666641248519886,0.21792929093340782,-0.119663366870309,-0.1025704982690732,-0.09378201373320144,-0.08492685647983499,-0.16105878930483972,-0.09877128184443651
2105,1,-0.5534953598970266,-0.5659392971383833,-0.5770396529354239,-0.6195821460006161,-0.29001454831267576,0.1831915210895514,0.04481274636713773,-0.13849670809246847,-0.3086792759500628,-0.07637523850684126
2106,1,0.06972948442172397,0.12828404518763895,0.10254417160115369,0.07366593066548538,-0.31302452628275707,0.008469351925216227,-0.1707996901347714,-0.2794904821915789,-0.1973734290195646,0.02196210542022792
2107,1,-0.5308505393293627,-0.522732903220921,-0.5193971236970488,-0.49075914065327697,-0.24077190638230564,0.05932132653274661,-0.2600463159569595,-0.25899644694994184,-0.16105878930483972,-0.24968801592526704
2108,1,1.5208054718293225,1.6856355517592496,1.6643244803632022,1.6305002158202382,-0.31263780396393215,-0.26023769748811354,0.036968925274114973,0.04530106366322561,0.061921955772769696,0.08389833308700077
2109,1,-0.5173606332416824,-0.5055659375971715,-0.4767881647643595,-0.45050514691992405,-0.18411708667445836,-0.19806789878844563,-0.27906912616680996,-0.21463594028766425,-0.23486903262745124,-0.21950466910910094
2110,1,-0.6779463562549408,-0.6688942292822713,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.2794904821915789,-0.3086792759500628,-0.27987136274143315
2111,1,-0.552878174651185,-0.5070498882197886,-0.48077496793934793,-0.46734297325716057,-0.18411708667445836,-0.19806789878844563,-0.15554438454440428,-0.21463594028766425,-0.27915517862101813,-0.21950466910910094
2112,-1,0.038958391450479156,0.10850845057465729,-0.20171535737005028,0.7887281952988568,-0.1991992571086293,-0.1486241327085084,-0.14751527633894793,-0.20166503190688131,-0.2339833097075799,-0.15708550789326944
2113,-1,1.3344008326983576,1.1217186946318791,1.2928374828537552,1.393594726028816,0.02232817785823202,1.3052207823529371,0.3400368788446873,0.36905493684756746,0.02036678878213941,0.02196210542022792
2114,1,-0.40692855889645557,-0.5573948656586827,-0.5372712912649138,-0.556355085564232,-0.18411708667445836,-0.1041873302822357,-0.21730675535560712,-0.24706321123962158,0.12562019576018343,-0.27987136274143315
2115,1,-0.25314656847426026,-0.20149664475649132,-0.1572126669292414,-0.125524873210649,-0.2193088176875239,-0.18325563131302142,-0.18654909469162811,-0.2086044678906002,-0.22460940880560823,-0.15678367442510777
2116,-1,-0.6885266747550823,-0.6923250285867519,-0.6641513023089222,-0.6566321808762763,-0.31302452628275707,-0.2606549444592523,-0.27906912616680996,-0.18220866933570692,-0.3086792759500628,-0.27987136274143315
2117,1,-0.11724825529466523,-0.050617917768505605,-0.05772531603338311,-0.010847005373336523,-0.31302452628275707,-0.17850944701631857,-0.15554438454440428,-0.18220866933570692,-0.16105878930483972,-0.09877128184443651
2118,-1,-0.4293823459356447,-0.4148106416244831,-0.6546660330884287,-0.33577615207956324,0.7523310083600276,0.6218223994991211,0.7255575974482155,-0.2794904821915789,1.1037535402714314,-0.27987136274143315
